Cod_laboratorio;Sigla;Nome_do_laboratorio;Descricao;Laboratorio_em_atividade(s/n);Centro_de_lotacao;Localizacao_fisica;Area(m2);Coordenador
LAB110-2018;CECS66;Interdisciplinar de manufatura;O Laboratório Interdisciplinar de Manufatura tem a missão de: “Realizar o ensino, pesquisa e extensão sobre: tecnologias e sistemas de fabricação, manufatura avançada, gestão e sustentabilidade na manufatura. ” A concepção e o planejamento para a realização do laboratório foram iniciados no ano de 2014. No ano de 2015 foram realizadas as aquisições dos equipamentos e no ano de 2016 se deram o início das atividades do laboratório com a entrega do bloco Ômega localizado no campus São Bernardo do Campo da Universidade Federal do ABC. O conceito do Laboratório proporcionou a integração de dois ambientes incluindo uma área para exposição de conteúdo com suporte de sistemas computacionais, assim como o ambiente para realização de experimentação nos equipamentos. Desde o ano de 2016 as atividades desenvolvidas no Laboratório contemplaram aulas de graduação, trabalhos de graduação, projetos de pesquisa e atividades de extensão.;SIM;CECS - COORDENAÇÃO DO BACHARELADO EM ENGENHARIA DE GESTÃO;Bloco Ômega - Sala 001;100;ERIK GUSTAVO DEL CONTE
LAB34-2018;CCNH3;Biologia Celular e Molecular;NA;SIM;CCNH;Bloco A - L502-3;85;MARCELO AUGUSTO CHRISTOFFOLETE
LAB177-2020;LSBG;Laboratório de Sistemas Biológicos e Genômica;Laboratório dedicado à análise de genômica funcional, biologia molecular e celular. Trabalha com diversos organismos modelo, de microrganismos à plantas e tecidos humanos. Possui a infraestrutura para a realização de métodos básicos em biologia molecular e celular, cultura de células, de plantas, sequenciamento de DNA next-generation, purificação de proteínas e ensaio antimicrobianos.;SIM;CCNH;Bloco Delta - Sala 106;117.42;NATHALIA DE SETTA COSTA
LAB195-2020;LACOMB;LACOMB - Compostos Bioativos;No Laboratório de pesquisa LACOMB (Laboratórios L602 e L604) são sintetizados compostos orgânicos com grande potencial de aplicação em sistemas biológicos. Além disso, são desenvolvidas novas rotas sintéticas de compostos químicos, no intuito de diminuir o impacto ambiental na obtenção dessas substâncias.;SIM;CCNH;Bloco L;218.16;VANI XAVIER DE OLIVEIRA JUNIOR
LAB196-2020;CCNH102B;Eletroquímica e Materiais Nanoestruturados;Área de atuação principal: Eletroquímica e Materiais Nanoestruturados / Química / Nanociência e Materiais Avançados;SIM;CCNH;Santo André, Bloco B, salas 102/103;145;MAURO COELHO DOS SANTOS
LAB81-2018;CECS37;Comunicações Ópticas e Sem Fio;NA;SIM;CECS;Bloco L - Sala 210;50;LUIZ HENRIQUE BONANI DO NASCIMENTO
LAB160-2019;LAMEN;Laboratório de Materiais para Energia;Pesquisa em materiais eletrocerâmicos, nanomateriais, filmes finos, condutores iônicos, materiais 2D, nanomateriais de carbono. Células a combustível, conversão de metano, dispositivos de memória resistiva, etc;SIM;CECS-DAc;Bloco L - L001 - Santo André;160;ANDRE SANTAROSA FERLAUTO
LAB176-2020;BM;BioNanos & Metals;Laboratório de Pesquisa focado em desenvolvimento e aplicação de nanopartículas e focado também na determinação de elementos químicos por ICP-MS. Nosso foco são diversas amostras e ambientes, sejam materiais, biológicos, alimentos, medicamentos e ambiental.;SIM;CCNH;Laboratório 605;100;BRUNO LEMOS BATISTA
LAB138-2018;CCNH101DELTA;Laboratório de Evolução e Diversidade I;Laboratório de pesquisa, Evolução e Diversidade, do CCNH dividido por 08 docentes da Biologia. Área de atuação: Biodiversidade (Sistemática/Zoologia, Ecologia e Ecologia Marinha). Além dos docentes, o espaço é utilizado por alunos de graduação (ICs), Pós-Graduação (mestrandos e doutorandos) e Pós-Doutorandos.;SIM;CCNH;São Bernardo, Bloco Delta, sala 101;120;FERNANDO ZANIOLO GIBRAN
LAB210-2020;LICSE;Laboratório de Inteligência Computacional Aplicada a Sistemas Elétricos;O Laboratório de Inteligência Computacional Aplicada a Sistemas Elétricos (LICSE) desenvolve pesquisas em sistemas de energia elétrica e áreas relacionadas. As pesquisas estão direcionadas à solução de problemas na operação e o planejamento de sistemas de geração, transmissão e distribuição de energia elétrica. Os estudos desenvolvidos pelo LICSE, em sua maioria, são financiados por agências de fomento à pesquisa (CAPES, CNPq e FAPESP) ou empresas por meio de projetos de pesquisa e desenvolvimento (P&D).;SIM;CECS-DAc;Bloco L;50;JOEL DAVID MELO TRUJILLO
LAB162-2019;LEREAB;Laboratório de Engenharia de Reabilitação e Tecnologia Assistiva;Laboratório de Engenharia de Reabilitação e Tecnologia Assistiva;SIM;CECS;Laboratório 002 do bloco Zeta;40;DANIEL BOARI COELHO
LAB163-2019;LPMC;Laboratório de Processamento de Metais e Cerâmicas;"O Laboratório de Processamento de Metais e Cerâmicas (LPMC) é um Laboratório de Pesquisa da Universidade Federal do ABC (UFABC), localizado no Campus Santo André, bloco A, no sub-solo da torre 1, e visa atender: Docentes e Discentes da UFABC, particularmente de cursos regulares de Graduação e Pós-Graduação e Pesquisadores e alunos de instituições externas. O LPMC tem como objetivos principais: Propiciar condições para a realização de pesquisas científicas e tecnológicas, em particular na área de processamento de materiais, em consonância com o Estatuto, Regimento Geral e Projeto Pedagógico da UFABC e o seu Plano de Desenvolvimento Institucional; Propiciar a formação de pesquisadores técnico-científicos, particularmente em níveis de Mestrado e Doutorado, em particular de programas de pós-graduação da UFABC afins à área de pesquisa do LPMC; Propiciar a complementação acadêmica a dissentes de graduação, particularmente em projetos de iniciação científica e trabalhos de conclusão de curso, em particular de cursos de graduação da UFABC afins à área de pesquisa do LPMC; Propiciar condições para a realização de interações e cooperações científicas e tecnológicas em áreas afins ao LPMC com instituições externas à UFABC, particularmente universidades e instituições de pesquisa; Propiciar condições para a realização de interações e cooperações (no âmbito de extensão tecnológica) em atividades de PD&I com empresas, particularmente da região do Grande ABC e do país; Apoiar alunos e pesquisadores em suas atividades de pesquisa.";SIM;CECS-DAc;Subsolo Bloco A sala L207;82.55;MARCIO GUSTAVO DI VERNIERI CUPPARI
LAB174-2020;L203;Laboratório de Bioquímica dos metais e Química Biológica;O laboratório destina-se a pesquisas de bioquimica envolvendo metais de transição in vitro e in vivo, e quimica biologica envolvendo uso de células de mamiferos.;SIM;CCNH;Bloco B Santo Andre;110;GISELLE CERCHIARO
LAB172-2019;LCCP;Laboratório de Compósitos e caracterização de polímeros;"Laboratório dedicado ao: 1. Desenvolvimento de polímeros avançados a partir de matéria-prima renovável; 2. Análises térmicas por refractometria óptica por modulação de temperatura (TMOR); 3. Desenvolvimento e caracterização de materiais compósitos; 4. Desenvolvimento e caracterização de adesivos; 5. Estudos fundamentais de adesão.";SIM;CECS;Bloco B - Laboratório 101;100;DEMETRIO JACKSON DOS SANTOS
LAB107-2018;CECS63;Laboratório Governo, Democracia e Políticas Públicas;"O Laboratório de Governo, Democracia e Políticas Públicas (Lab-GDPP) tem como objetivos principais: I. Propiciar condições para a realização de pesquisas científicas na área de políticas públicas, democracia e governo, em consonância com o Estatuto, Regimento Geral e Projeto Pedagógico da UFABC e o seu Plano de Desenvolvimento Institucional; II. Propiciar a formação de pesquisadores técnico-científicos, particularmente em níveis de Mestrado e Doutorado, em particular de programas de pós- graduação da UFABC afins à área de pesquisa do Lab-GDPP ; III. Propiciar a complementação acadêmica a discentes de graduação, particularmente em projetos de iniciação científica e trabalhos de conclusão de curso, em particular de cursos de graduação da UFABC afins à área de pesquisa do Lab-GDPP ; IV. Propiciar condições para a realização de interações e cooperações técnico- científicas em áreas afins ao Lab-GDPP , com instituições externas à UFABC, particularmente universidades, instituições de pesquisa e da sociedade civil organizada, bem como órgãos governamentais dos diferentes níveis (municipais, estaduais ou federal); V. Apoiar alunos e pesquisadores em suas atividades de pesquisa.";SIM;CECS;Bloco Delta - Sala 023 - L 013 - campus SBC;63.08;CAROLINA GABAS STUCHI
LAB50-2018;CECS6;Informação e Comunicação II;NA;SIM;CECS;Bloco A - Sala LS 02;75;IVAN ROBERTO SANTANA CASELLA
LAB164-2019;;Tribologia;Esse laboratório tem como atividade o estudo de fenômenos relacionados à superfície dos materiais.;SIM;CECS-DAc;Bloco L - Sala 710;58.9;ERIKA FERNANDA PRADOS
LAB175-2020;PHO2CON;Fotoquímica, Fotofísica e Conversão de Energia (Pho2Con);NA;SIM;CCNH;Bloco B - 2o Andar - L202;125;KARINA PASSALACQUA MORELLI FRIN
LAB215-2021;LARGE;Laboratório de Relatividade e Gravitação;NA;SIM;CCNH;Bloco L, sala 201;50;VILSON TONIN ZANCHIN
LAB32-2018;CCNH1;Biologia Química;NA;SIM;CCNH;Bloco A - Sala 407-3;104;ANA PAULA DE MATTOS AREAS DAU
LAB191-2020;;Laboratório de Bioquímica Vascular;O Laboratório de Bioquímica Vascular se propõe a estudar a responsividade vascular (vasodilatação e vasoconstrição) em condições fisiológicas e patológicas. Em especial, o grupo vem estudando a contribuição do sistema purinérgico em tais respostas. O interesse sobre esse tema vem crescendo enormemente, uma vez que novos componentes dessa sinalização vêm sendo descritos e caracterizados em diferentes sistemas e contextos biológicos. Sabe-se que os nucleotídeos desempenham distintas funções no sistema vascular, atuando sobre processos importantes como a agregação plaquetária, a resposta inflamatória, a vasoconstrição e a vasodilatação, entre outros. A importância dos efetores e receptores purinérgicos na condução das respostas fisiológicas, bem como as implicações das ectonucleotidases no término dessa sinalização, permanecem por ser esclarecidas, caracterizando-se como um campo de investigação extremamente fértil.;SIM;CCNH;Laboratório 308 - Bloco L - Santo André;66.94;CRISTINA RIBAS FURSTENAU
LAB157-2018;LAPEC;Laboratório de Pesquisas em Educação Científica;O LaPEC - Laboratório de Pesquisas em Educação Científica congrega docentes que atuam na pesquisa em Ensino de Química, Biologia, Física além de Educação e Formação de Professores. Atividades relacionadas à síntese de compostos orgânicos atreladas ao NuTS - Núcleo de Tecnologias Sustentáveis também estão vinculadas a este espaço.;SIM;CCNH;508L - Bloco L e LS19 (anexos) - subsolo do Bloco A;157;MARCO ANTONIO BUENO FILHO
LAB182-2020;;Laboratório de Física da Materia Condensada II;Laboratório desenvolve pesquisa sobre síntese e caracterização das propriedades químicas e físicas de materiais como polímeros, semicondutores e magnéticos.;SIM;CCNH;Bloco A;90;JOSE ANTONIO SOUZA
LAB150-2018;CMSABC;CMS Center;Sala de controle e análise de dados do experimento CMS do CERN/LHC;SIM;CCNH;L205 Mezanino Bloco B;25.96;EDUARDO DE MORAES GREGORES
LAB212-2020;LATESI;Laboratório de Técnicas Espectro e Eletroanalíticas, Separações e Instrumentação;Laboratório dedicado ao desenvolvimento de instrumentação e metodologia analítica e bioanalítica para a análise de amostras de diversas naturezas, incluindo ambientais, alimentos, medicamentos e materiais de origem biológica. Procedimentos de instrumentação analítica, preparo de amostras, determinações por técnicas espetrofotométricas e eletroanalíticas e técnicas de separação fazem parte das linhas de pesquisa do grupo de pesquisa. Fazem parte da estrutura do laboratório uma sala de preparo de amostras, uma oficina mecânica, uma oficina de eletrônica, área de estudo para os discentes e área de trabalho principal.;SIM;CCNH;Bloco L;112.27;ALEXANDRE ZATKOVSKIS CARVALHO
LAB165-2019;PMALAB;Laboratório de Fototerapia e Análise Microbiológica;Trata-se de um laboratório dedicado às pesquisas que envolvam fototerapias com radiações não ionizantes, com ênfase em lasers e LEDs, nas diferentes áreas das ciências da vida.;SIM;CECS;Bloco Omega, sala 101;63;PATRICIA APARECIDA DA ANA
LAB187-2020;L213;Laboratório de Física Teórica - Partículas Elementares e Campos;Laboratório de pesquisa teórica em física de partículas elementares e teoria quântica de campos.;SIM;CCNH;Bloco L;73;ALYSSON FABIO FERRARI
LAB178-2020;LA;Laboratório de Astropartículas;Laboratório para o estudo, simulação e detecção de astropartículas.;SIM;CCNH;L1101, 11º andar, Bloco B, campus Santo André;24;MARCELO AUGUSTO LEIGUI DE OLIVEIRA
LAB43-2018;CCNH12;ABCSim;NA;SIM;CCNH;Bloco L - Sala 208;110;GUSTAVO MARTINI DALPIAN
LAB216-2021;LACOB;Marcella Milazzotto;NA;SIM;CCNH;Bloco A, Torre 3, 5o andar/ Santo André;97;MARCELLA PECORA MILAZZOTTO
LAB169-2019;LASMAC;Síntese de Materiais Cerâmicos;"Laboratório de Pesquisa com ênfase no desenvolvimento e caracterização de materiais, bem como na melhoria do processamento e aplicações. De maneira geral, são desenvolvidos trabalhos nos seguintes temas: obtenção de materiais cerâmicos bulk, porosos e nanoestruturados por diversas rotas de síntese, convencionais ou não (micro-ondas, hidrotermal, spray pyrolisis, etc); Processamento de polímeros; Nanocompósitos e Blendas poliméricas; Design de materiais poliméricos com propriedades controladas (dispersão seletiva); Materiais poliméricos para impressão 3D e 4D; Permeação e sorção em polímeros; desenvolvimento de micro e nanodispositivos para aplicação em nanoeletrônica, transmissão de informação e nanosensores. Também são desenvolvidas pesquisas voltadas à Propriedade Intelectual e abordagens experimentais como estratégia de ensino em engenharia de materiais; O laboratório pode realizar caracterizações elétricas e magnéticas de materiais em função da temperatura (entre 10 a 800K) e os pesquisadores possuem conhecimento para análises envolvendo diversas técnicas, como Microscopia Eletrônica de Varredura e Ótica, DRX e SAXS, ensaios mecânicos e etc.";SIM;CECS;Bloco L - Sala 606;185;ALEXANDRE JOSE DE CASTRO LANFREDI
LAB167-2019;LPF;Everaldo Venancio;O laboratório de Polímeros Funcionais é dedicado à síntese, carcaterização e processamento de polímeros funcionais, o que que inclui polímeros condutores, biopolímeros e microcpasulas de melamina-formaldeído, blendas e compósitos contendo polímeros condutores, derivados de carbono (negro de fumo e óxido de grafeno), mantas de nanofibras e microfibras de polímeros funcionais. Estes materiais podem ser aplicados em processos de aramazenamento e conversão de energia, engenharia tecidual, membranas para filtração de líquidos e sensores.;SIM;CECS;Bloco L;44;EVERALDO CARLOS VENANCIO
LAB206-2020;LAQUAFOR;Química Analítica;Laboratorio que conta com recursos analiticos para analises quimicas ambientais, ocupacionais e forenses alem do desenvolvimento de sistemas para a eliminação e tratamento de poluentes emergentes;SIM;CCNH;Bloco B Lab. 204;125;ELIZABETE CAMPOS DE LIMA
LAB197-2020;LABPETRO;LABORATÓRIO DE PETRÓLEO E TÉCNICAS DE ALTA PRESSÃO;O LABPETRO TEM COMO PRINCIPAL OBJETIVO O ESTUDO DO EMPREGO DE FLUÍDOS EM ALTA PRESSÃO (SUPERCRÍTICO E SUBCRÍTICO) NOS PROCESSOS UNITÁRIOS DAS SEGUINTES INDÚSTRIAS: PETRÓLEO, PETROQUÍMICA, ÓLEOS ESSENCIAIS, ELETRONICA, COSMÉTICOS E TEXTIL. OUTRO FOCO DE ESTUDO, É O DESENVOLVIMENTO DE PROCESSOS, EQUIPAMENTOS E INSTRUMENTAÇÃO, CONVENIENTES A APLICAÇÕES UTILIZANDO ALTA PRESSÃO, E EMPREGO DESTES A ÁREA DE QUÍMICA PURA E APLICADA (EXTRAÇÃO E CROMATOGRAFIA COM FLUIDOS SUPERCRÍTICOS/SUBCRÍTICOS EM ESCALA ANALÍTICA, PRODUÇÃO DE COLUNAS CROMATOGRÁFICAS E DE EXTRAÇÃO E TÉCNICAS DE PREPARO DE AMOSTRAS).;SIM;CCNH;BLOCO L - SALA L009;28.78;JOSE CARLOS RODRIGUES SILVA
LAB208-2020;LACABIO1;Laboratório de Caracterização de Bioprodutos;Laboratório destinado à caracterização físico-química e termofísica de resíduos e biomassas diversas.;SIM;CECS;Bloco Ômega, L102;64;ANA MARIA PEREIRA NETO
LAB118-2018;CECS74;Laboratório de Circuitos Integrados de RF;Laboratório destinado a pesquisas relacionadas a sistemas multimídia, sensores e circuitos integrados de rádio frequência.;SIM;CECS;Bloco Ômega - Sala 009;150;ANDRE DA FONTOURA PONCHET
LAB35-2018;CCNH4;Prospecção e Caracterização de Compostos Bioativos;NA;SIM;CCNH;Bloco A - Sala 503-3;87;DANIELE RIBEIRO DE ARAUJO
LAB95-2018;CECS51;Processamentos Cerâmicos;NA;SIM;CECS;Bloco L - Sala 608;98.6;HUMBERTO NAOYUKI YOSHIMURA
LAB180-2020;LAP;Laboratório de Agentes Patogênicos;"Laboratório de pesquisa em biologia molecular e epidemiologia de agentes patogênicos, incluindo protozoários das famílias Trypanosoma, Leishmania e Plasmodium; arboviroses das famílias Flavivirus e Alphavirus; e bactérias incluindo as rickettsias. Para produção de proteínas recombinantes com finalidade de diagnóstico e uso biotecnológico são utilizados sistemas de expressão em procariotos com bactérias não patogênicas e células de insetos com utilização de baculovírus recombinantes.";SIM;CCNH;Bloco Delta, Laboratório 107;42;MARCIA APARECIDA SPERANCA
LAB181-2020;LICS;Laboratório de interações elementares, coletivas e sistemas fortemente correlacionados.;Laboratório de pesquisa em física teórica, aplicada às áreas de teoria dos campos, física dos plasmas e matéria condensada.;SIM;CCNH;Bloco L - Sala 211;60;FRANCISCO EUGENIO MENDONCA DA SILVEIRA
LAB42-2018;CCNH11;Cristalografia e Caracterização Estrutural de Materiais;NA;SIM;CCNH - DIVISÃO ACADÊMICA DO CCNH;Bloco A - Sala 704-3;120.94;FABIO FURLAN FERREIRA
LAB188-2020;L204;Laboratório multidisciplinar de pesquisa;Laboratório de pesquisa multidisciplinar, mas principalmente focado em Física teórica e computacional.;SIM;CCNH;Sala 204 Bloco L;50;VALERY SHCHESNOVICH
LAB186-2020;;TermitoLab;Laboratório de Termitologia da UFABC.;SIM;CCNH;Laboratório 304 - Bloco L - Campus SA;56.45;TIAGO FERNANDES CARRIJO
LAB39-2018;CCNH8;Biologia Molecular, Biomateriais e Materiais Avançados;NA;SIM;CCNH;Bloco A - Sala 507-3;85;LUCIANA CAMPOS PAULINO
LAB193-2020;LEMA;Laboratório de Espectroscopia Molecular e Atômica;São desenvolvidas projetos de pesquisas na grande área de Química com enfoque Analítico, Ambiental, Quimiometria e Modelagem multivariada. Os projetos de pesquisa referem-se: (i) Desenvolvimento de métodos analíticos utilizando técnicas de absorção e emissão atômica e molecular. Visando amostras ambientais. (ii) Aplicação de métodos quimiométricos e modelagem multivariada. Desde sua criação o LEMA tem conseguido a aprovação de projetos de pesquisa financiados por agências de Fomento a Pesquisa como FAPESP e CNPq.;SIM;CCNH;Bloco L;111;IVANISE GAUBEUR
LAB201-2020;LIPEC;Laboratório Interdisciplinar de Pesquisa em Ensino de Ciências;Laboratório de pesquisa teórica e prática que reúne pesquisadores das áreas de ensino de física, química, ciências biológicas e história das ciências;SIM;CCNH;Bloco A - SUBSOLO;120;MIRIAN PACHECO SILVA ALBRECHT
LAB213-2020;L505;Catálise e Síntese Orgânica;São desenvolvidas pesquisas em catálise e processos de adsorção, nos seguintes temas: reações de metátese de alquenos, oxidação, hidrogenação, hidrogenólise, esterificação e eterificação de compostos orgânicos, incluindo produtos naturais, reações de conversão de polióis e lignina, controle ambiental, tratamento de efluentes, peneiras moleculares, zeólitas naturais, argilas, nióbia e carvões ativados. A proposta é utilizar processos ambientalmente corretos com a finalidade de produzir insumos para indústria de petróleo, plásticos, aromas e produtos farmacêuticos;SIM;CCNH;Bloco L;112.27;DALMO MANDELLI
LAB207-2020;GESUP;Grupo de Eletroquímica de Superfícies;Laboratório destinado a pesquisa cientifica voltada a eletroquímica de superfície, desenvolvimento de novos eletrocatalisadores, sensores eletroquímicos e processos de transformação eletroquímica.;SIM;CCNH;LAB.201 - BLOCO B;124;CAMILO ANDREA ANGELUCCI
LAB199-2020;;Laboratório de Processamento e Caracterização de Materiais Avançados;"Desenvolvimento e caracterização de materiais avançados e biofuncionais. Entre os materiais estudados, destacam-se: compostos intermetálicos magnéticos, supercondutores e de sistemas eletrônicos fortemente correlacionados; biomateriais cerâmicos e poliméricos para reparo tecidual.";SIM;CCNH;Bloco L - Sala 712;64.62;LETICIE MENDONCA FERREIRA
LAB184-2020;LND;Laboratório de Fabricação de Nano-Dispositivos;Laboratório de Fabricação de Nano-Dispositivos;SIM;CCNH;Bloco L ? 6º andar - L609;58.87;JOSE JAVIER SAEZ ACUNA
LAB214-2020;LABIO;Laboratório de Biossistemática e Biotecnologia;O laboratório de de Biossistemática e Biotecnologia (LABIO) da UFABC desenvolve pesquisas com diversos grupos (principalmente algas marinhas) com foco nos seguintes temas: biodiversidade e filogenia molecular, DNA barcoding, filogeografia, genética de populações e filogenômica.;SIM;CCNH;Bloco L - Sala 310 (Santo André);67.3;PRISCILA BARRETO DE JESUS
LAB112-2018;CECS68;Biomateriais;Laboratório de pesquisa (tipo úmido), destinado ao preparo e manuseio de amostras de biomateriais.;SIM;CECS;Bloco Ômega - Sala 003;65;SONIA MARIA MALMONGE
LAB220-2021;;Laboratório Multiusuário NB2 - Lentivírus do CCNH;NA;SIM;CCNH;Bloco A, L314-3, campus Santo André.;16;CARLOS ALBERTO DA SILVA
LAB221-2021;;Laboratório de Equipamentos Multiusuários do CCNH (L506);NA;SIM;CCNH;Bloco L, L506, campus Santo André.;28.89;CARLOS ALBERTO DA SILVA
LAB222-2021;LGPMU;Laboratório de Equipamentos Multiusuários do CCNH (L407-3 interlab);NA;SIM;CCNH;Bloco A, L407-3 interlab, campus Santo André.;16.85;CARLOS ALBERTO DA SILVA
LAB223-2021;;Laboratório de Equipamentos Multiusuários do CCNH (s125);NA;SIM;CCNH;Bloco Delta, 1o andar, s125, campus São Bernardo;12;CARLOS ALBERTO DA SILVA
LAB224-2021;;Laboratório de Equipamentos Multiusuários do CCNH (LS20_1);NA;SIM;CCNH;Bloco A,Subsolo, LS20_1 , campus Santo André.;27.73;CARLOS ALBERTO DA SILVA
LAB225-2021;;Laboratório de Equipamentos Multiusuários do CCNH (L203-MU);NA;SIM;CCNH;Bloco B, L203, campus Santo André.;25;CARLOS ALBERTO DA SILVA
LAB173-2020;L104;Laboratório de Morfofisiologia Experimental;"Com caráter multidisciplinar, o grupo tem como objetivo entender a complexidade morfofuncional de órgãos e sistemas e os possíveis efeitos de moléculas naturais ou sintéticas de interesse farmacológico para a melhoria da qualidade de vida humana. Nesse contexto, possibilitar a formação de profissionais qualificados para atender as necessidades do setor produtivo nacional e/ou internacional com ênfase nas estratégias inovadoras ou incrementais para o diagnóstico ou tratamento de diferentes disfunções. As análises desenvolvidas envolvem a aplicação de procedimentos experimentais ""in vivo"" ""ex vivo"" e ""in vitro"", articulando-se e integrando-se entre diferentes áreas das Ciências Biológicas e da saúde, como a Bioquímica, Biofísica, Farmacologia, Biologia Molecular, Celular, Tecidual e Funcional.";SIM;CCNH;Bloco Delta, campus São Bernardo do Campo;120;CARLOS ALBERTO DA SILVA
